Id,CustomerId,ProductQuantities,OrderDate
ORD0001,CUS10000,P10000:47;P0159:18;P0145:27,2024-05-13T10:17:08.055107+07:07
ORD0002,CUS0884,P0063:24;P0595:3,2024-09-05T11:52:17.842049+07:07
ORD0003,CUS2550,P0228:34;P0149:23;P0693:21;P0431:42,2024-09-25T21:58:21.558736+07:07
ORD0004,CUS4053,P0979:18;P0666:16;P0782:7;P0770:17,2024-04-12T07:50:07.922504+07:07
ORD0005,CUS3667,P0461:29;P0218:23;P0415:46;P0308:48,2024-06-11T05:29:30.490403+07:07
ORD0006,CUS3271,P0097:18;P0005:25;P0220:34;P0476:9,2024-03-08T01:34:20.758035+07:07
ORD0007,CUS3157,P0659:41;P0722:9,2024-05-30T12:51:35.770151+07:07
ORD0008,CUS1990,P0416:22;P0776:6,2024-05-06T09:27:53.483009+07:07
ORD0009,CUS1470,P0582:34;P0185:46;P0269:33,2024-09-20T18:39:25.418648+07:07
ORD0010,CUS1120,P0160:9;P0911:2;P0621:47;P0004:46;P0105:23,2024-11-07T06:01:50.148574+07:07
